 9,4,
 33,28,
 31,33,
 32,31,
 23,22,
 24,23,
 27,24,
 18,21,
 12,19,
 11,3,
 22,17,
 28,27,
 29,28,
 33,31,
 28,33,
 23,25,
 26,23,
 27,26,
 24,27,
 7,6,
 5,7,
 17,11,
 32,16,
 30,32,
 31,29,
 30,29,
 32,30,
 31,32,
 31,30,
 30,31,
 29,30,
 28,29,
 27,28,
 26,27,
 21,26,
 26,21,
 23,26,
 25,23,
 25,24,
 22,25,
 25,22,
 24,25,
 23,24,
 22,23,
 17,22,
 11,17,
 0,12,
 6,5,
 14,13,
 15,14,
 20,15,
 21,20,
 20,21,
 15,20,
 16,15,
 13,1,
 13,6,
 14,19,
 6,13,
 10,8,
 11,10,
 3,11,
 12,11,
 19,14,
 6,16,
 19,12,
 18,19,
 18,17,
 17,18,
 17,16,
 16,17,
 15,16,
 14,15,
 13,14,
 1,13,
 12,0,
 11,12,
 10,11,
 3,10,
 8,2,
 7,9,
 9,7,
 10,3,
 8,10,
 9,8,
 8,9,
 2,8,
 4,1,
 5,4,
 7,5,
 6,7,
 5,6,
 4,5,
 1,4,
 2,0,
 3,2,
 2,3,
 0,2,
 1,0,
 0,1,
